session_count,session_duration,unique_feature_accessed,feature_frequency,task_completion_rate,task_time,error_count,tutorial_accessed,shortcut_used,freq_antrean,freq_riwayat,freq_perubahan_data,label
12,117,3,6,0.83,76,0,0,4,2,1,3,mahir
17,120,3,8,0.87,53,2,0,3,2,1,6,mahir
18,166,3,8,0.88,52,2,2,2,1,2,5,mahir
17,67,3,13,0.9,73,1,1,3,4,3,3,mahir
20,85,3,10,0.87,23,0,2,6,1,3,4,mahir
19,38,3,9,0.92,73,1,1,2,3,3,4,mahir
1,287,2,1,0.38,170,9,8,0,0,0,0,pemula
18,76,3,13,0.86,77,2,2,6,1,3,6,mahir
4,99,2,3,0.13,274,8,5,1,1,0,2,pemula
19,91,3,6,0.94,139,1,1,6,1,1,3,mahir
5,536,1,2,0.56,295,5,8,0,0,1,3,pemula
3,479,2,3,0.61,120,7,4,1,0,0,3,pemula
7,147,3,10,0.85,112,0,1,4,2,1,5,mahir
15,67,3,9,0.67,70,1,0,6,1,3,5,mahir
5,66,1,4,0.38,43,3,14,0,2,1,2,pemula
9,43,3,10,0.95,67,0,1,6,2,2,6,mahir
12,107,3,14,0.93,48,2,1,5,4,2,6,mahir
13,82,3,5,0.72,66,2,1,5,1,1,4,mahir
1,809,1,1,0.26,177,1,5,0,0,1,1,pemula
4,171,1,1,0.3,296,10,12,1,1,1,3,pemula
15,78,3,14,0.89,83,2,0,3,4,3,4,mahir
16,178,3,6,0.71,24,1,1,2,1,1,6,mahir
4,65,1,1,0.62,86,5,3,0,2,0,3,pemula
4,454,2,4,0.18,198,7,15,0,1,0,0,pemula
1,892,1,2,0.13,96,5,5,0,1,0,1,pemula
15,101,3,13,0.77,35,5,1,5,1,2,6,mahir
5,248,1,4,0.62,133,7,10,1,0,0,2,pemula
5,663,1,3,0.32,119,2,15,1,0,0,1,pemula
2,772,2,4,0.41,161,1,3,1,0,1,2,pemula
2,287,2,4,0.18,254,2,12,1,0,0,0,pemula
1,514,1,3,0.03,202,3,10,0,1,1,0,pemula
18,60,3,12,0.88,82,1,0,2,3,1,5,mahir
14,83,3,14,0.91,39,4,0,5,4,2,2,mahir
10,171,3,11,0.94,125,0,1,2,3,2,4,mahir
1,145,2,2,0.15,43,4,12,1,2,1,0,pemula
6,138,3,15,0.94,131,0,0,4,3,2,4,mahir
1,857,2,3,0.43,174,9,13,1,2,0,1,pemula
3,97,2,4,0.45,278,10,4,0,1,0,0,pemula
3,472,2,1,0.47,228,1,8,0,2,1,2,pemula
12,52,3,8,0.7,105,1,1,3,3,2,4,mahir
4,861,1,4,0.6,250,3,8,1,0,1,1,pemula
13,98,3,12,0.78,90,4,2,5,3,1,3,mahir
5,162,2,4,0.43,108,8,2,1,1,0,3,pemula
10,169,3,13,0.71,76,1,2,5,3,2,4,mahir
5,128,2,1,0.61,43,2,3,0,2,0,2,pemula
8,104,3,11,0.88,82,0,1,4,4,2,4,mahir
18,178,3,11,1.0,39,3,0,3,3,1,5,mahir
1,109,1,4,0.14,300,10,7,1,0,0,0,pemula
3,234,2,4,0.1,91,2,10,0,2,0,2,pemula
5,509,2,1,0.61,57,9,15,1,2,0,3,pemula
15,97,3,9,0.81,75,0,0,6,2,2,5,mahir
5,220,1,1,0.63,283,1,4,1,1,1,1,pemula
20,33,3,5,0.77,96,1,1,4,4,1,3,mahir
5,702,2,4,0.36,91,7,6,0,1,1,3,pemula
19,99,3,5,0.87,50,2,1,3,1,2,2,mahir
4,300,2,4,0.3,59,7,7,0,0,1,3,pemula
2,843,1,1,0.27,175,10,8,0,0,1,3,pemula
17,132,3,10,0.81,94,1,0,5,1,1,2,mahir
17,53,3,8,0.73,93,1,1,2,2,2,3,mahir
1,586,2,2,0.47,189,10,8,1,0,0,0,pemula
5,222,1,2,0.33,124,8,3,0,1,1,1,pemula
4,525,2,2,0.17,38,1,13,1,2,1,2,pemula
7,173,3,5,0.7,65,0,1,2,2,2,2,mahir
19,116,3,15,0.99,66,0,1,2,3,3,2,mahir
9,138,3,14,0.73,90,0,0,3,3,1,6,mahir
3,64,1,4,0.54,102,3,7,0,2,1,1,pemula
2,762,1,4,0.39,189,9,11,1,2,1,0,pemula
4,243,1,2,0.04,87,6,11,1,0,0,0,pemula
14,144,3,11,1.0,90,1,1,5,3,2,4,mahir
4,452,1,4,0.14,295,2,7,1,2,1,0,pemula
6,59,3,9,0.9,78,0,0,4,2,2,2,mahir
2,678,1,3,0.38,128,1,4,1,1,1,0,pemula
6,100,3,9,0.9,36,2,1,2,1,3,4,mahir
8,39,3,12,0.93,53,1,1,2,3,3,6,mahir
7,134,3,15,0.87,50,2,1,4,1,3,5,mahir
7,37,3,7,0.93,93,1,0,5,3,3,5,mahir
2,794,1,3,0.34,253,2,3,1,2,1,1,pemula
19,111,3,10,0.7,49,1,0,6,3,3,3,mahir
3,805,2,2,0.35,57,10,5,1,1,0,0,pemula
1,358,1,4,0.18,253,1,4,1,1,0,2,pemula
